"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 06, 2017","4,762.00","4,778.50","4,829.77","4,755.38","1.27M","-0.39"
"Mar 03, 2017","4,780.50","4,753.50","4,809.08","4,733.96","2.27M","0.71"
"Mar 02, 2017","4,747.00","4,715.00","4,799.39","4,684.00","2.71M","1.51"
"Mar 01, 2017","4,676.50","4,654.50","4,700.38","4,601.00","3.32M","0.70"
"Feb 28, 2017","4,644.00","4,631.00","4,732.12","4,631.00","2.97M","0.77"
"Feb 27, 2017","4,608.50","4,633.50","4,689.90","4,599.00","1.60M","-0.01"
"Feb 24, 2017","4,609.00","4,601.50","4,675.17","4,568.50","2.07M","0.18"
"Feb 23, 2017","4,600.50","4,571.00","4,694.84","4,560.00","2.47M","0.98"
"Feb 22, 2017","4,556.00","4,560.00","4,612.77","4,495.00","3.00M","-0.13"
"Feb 21, 2017","4,562.00","4,569.50","4,665.60","4,558.50","2.19M","-0.18"
"Feb 20, 2017","4,570.00","4,608.00","4,645.38","4,542.00","1.71M","-0.54"
"Feb 17, 2017","4,595.00","4,553.00","4,753.20","4,529.50","3.77M","1.56"
"Feb 16, 2017","4,524.50","4,534.00","4,663.20","4,497.50","0","-3.41"
"Feb 15, 2017","4,684.00","4,663.50","4,747.32","4,642.00","2.27M","1.25"
"Feb 14, 2017","4,626.00","4,632.50","4,702.45","4,582.50","2.98M","-0.53"
"Feb 13, 2017","4,650.50","4,626.50","4,729.89","4,624.00","2.06M","0.52"
"Feb 10, 2017","4,626.50","4,607.50","4,680.05","4,585.50","4.31M","1.13"
"Feb 09, 2017","4,575.00","4,511.50","4,664.64","4,452.24","2.87M","2.02"
"Feb 08, 2017","4,484.50","4,443.00","4,560.70","4,415.00","3.04M","0.79"
"Feb 07, 2017","4,449.50","4,413.00","4,542.14","4,403.50","3.78M","1.41"
"Feb 06, 2017","4,387.50","4,400.00","4,477.40","4,351.50","2.49M","0.68"
"Feb 03, 2017","4,358.00","4,301.00","4,454.54","4,281.50","4.30M","2.00"
"Feb 02, 2017","4,272.50","4,238.50","4,291.50","4,150.00","4.20M","0.60"
"Feb 01, 2017","4,247.00","4,260.00","4,351.68","4,237.50","3.80M","1.26"
"Jan 31, 2017","4,194.00","4,271.00","4,310.21","4,166.00","4.32M","-1.56"
"Jan 30, 2017","4,260.50","4,224.50","4,334.11","4,219.00","2.80M","0.51"
"Jan 27, 2017","4,239.00","4,195.00","4,323.12","4,136.50","6.00M","-1.37"
"Jan 26, 2017","4,298.00","4,284.50","4,402.46","4,262.00","2.89M","0.83"
"Jan 25, 2017","4,262.50","4,265.00","4,359.77","4,226.00","3.57M","1.13"
"Jan 24, 2017","4,215.00","4,264.00","4,331.52","4,198.00","3.16M","-0.95"
"Jan 23, 2017","4,255.50","4,298.00","4,386.73","4,245.50","5.29M","-1.46"
"Jan 20, 2017","4,318.50","4,450.00","4,509.98","4,297.50","6.24M","-3.36"
"Jan 19, 2017","4,468.50","4,545.00","4,615.57","4,464.50","4.28M","-2.45"
"Jan 18, 2017","4,580.50","4,556.00","4,600.00","4,544.00","2.33M","1.10"
"Jan 17, 2017","4,530.50","4,543.50","4,688.01","4,529.00","2.63M","-0.98"
"Jan 16, 2017","4,575.50","4,622.50","4,657.13","4,565.36","1.55M","-0.73"
"Jan 13, 2017","4,609.00","4,575.50","4,678.96","4,503.73","3.67M","1.17"
"Jan 12, 2017","4,555.50","4,553.00","4,611.69","4,487.00","5.44M","-0.47"
"Jan 11, 2017","4,577.00","4,653.00","4,733.32","4,562.00","4.83M","-1.78"
"Jan 10, 2017","4,660.00","4,647.50","4,719.91","4,633.00","2.88M","1.14"
"Jan 09, 2017","4,607.50","4,560.50","4,631.91","4,542.68","3.50M","1.25"
"Jan 06, 2017","4,550.50","4,563.00","4,582.33","4,543.00","2.36M","0.01"
"Jan 05, 2017","4,550.00","4,491.50","4,580.91","4,476.66","2.33M","1.64"
"Jan 04, 2017","4,476.50","4,454.00","4,554.00","4,442.50","2.43M","0.84"
"Jan 03, 2017","4,439.00","4,432.50","4,550.67","4,400.00","3.57M","0.03"
"Dec 30, 2016","4,437.50","4,411.00","4,497.00","4,397.00","1.28M","0.24"
"Dec 29, 2016","4,427.00","4,394.00","4,469.40","4,355.50","1.64M","0.23"
"Dec 28, 2016","4,417.00","4,383.50","4,495.87","4,300.00","1.90M","0.23"
"Dec 23, 2016","4,407.00","4,363.50","4,476.99","4,318.50","758.05K","1.49"
"Dec 22, 2016","4,342.50","4,321.00","4,387.52","4,317.72","2.54M","0.70"
"Dec 21, 2016","4,312.50","4,302.50","4,364.59","4,289.44","2.37M","-0.44"
"Dec 20, 2016","4,331.50","4,309.00","4,416.94","4,304.00","3.05M","0.65"
"Dec 19, 2016","4,303.50","4,400.00","4,426.00","4,303.50","3.62M","-2.22"
"Dec 16, 2016","4,401.00","4,415.50","4,504.10","4,395.00","4.55M","0.02"
"Dec 15, 2016","4,400.00","4,343.00","4,464.10","4,329.00","5.06M","2.21"
"Dec 14, 2016","4,305.00","4,312.50","4,403.90","4,286.50","2.87M","-0.25"
"Dec 13, 2016","4,316.00","4,174.00","4,348.50","4,174.00","2.83M","2.62"
