"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 08, 2017","723.50","701.50","726.50","700.00","2.38M","2.55"
"Mar 07, 2017","705.50","701.00","708.00","699.50","1.30M","0.86"
"Mar 06, 2017","699.50","699.50","703.50","698.38","1.17M","-0.36"
"Mar 03, 2017","702.00","695.50","704.50","691.50","1.84M","0.93"
"Mar 02, 2017","695.50","706.50","713.00","695.00","1.82M","-2.04"
"Mar 01, 2017","710.00","690.00","710.50","685.50","2.96M","3.12"
"Feb 28, 2017","688.50","693.50","693.50","684.00","1.87M","-0.07"
"Feb 27, 2017","689.00","693.50","694.25","685.50","1.29M","0.22"
"Feb 24, 2017","687.50","704.50","704.50","686.00","2.27M","-2.34"
"Feb 23, 2017","704.00","711.50","717.50","704.00","2.19M","-0.64"
"Feb 22, 2017","708.50","709.50","713.50","704.50","3.33M","-0.21"
"Feb 21, 2017","710.00","716.00","719.50","710.00","1.85M","-1.11"
"Feb 20, 2017","718.00","720.00","724.50","715.50","1.49M","-0.28"
"Feb 17, 2017","720.00","720.00","720.50","712.00","1.39M","0.00"
"Feb 16, 2017","720.00","718.50","722.50","716.00","1.43M","0.07"
"Feb 15, 2017","719.50","713.50","720.18","710.50","1.69M","0.77"
"Feb 14, 2017","714.00","716.50","717.50","710.00","3.69M","-0.07"
"Feb 13, 2017","714.50","714.00","719.00","712.75","1.03M","0.00"
"Feb 10, 2017","714.50","721.00","724.00","714.00","2.11M","-0.83"
"Feb 09, 2017","720.50","717.00","722.00","713.50","1.67M","0.70"
"Feb 08, 2017","715.50","708.50","718.58","707.00","3.72M","0.99"
"Feb 07, 2017","708.50","695.50","708.50","694.50","2.21M","2.09"
"Feb 06, 2017","694.00","695.00","700.64","693.94","993.24K","-0.14"
"Feb 03, 2017","695.00","693.00","700.00","690.50","1.37M","0.36"
"Feb 02, 2017","692.50","706.00","706.00","690.50","2.24M","-2.19"
"Feb 01, 2017","708.00","705.00","712.00","705.00","1.98M","1.14"
"Jan 31, 2017","700.00","693.50","705.18","691.00","2.13M","0.94"
"Jan 30, 2017","693.50","695.00","695.00","689.00","2.18M","-0.64"
"Jan 27, 2017","698.00","700.50","700.50","694.00","1.46M","0.14"
"Jan 26, 2017","697.00","694.00","698.50","678.00","1.56M","0.43"
"Jan 25, 2017","694.00","699.50","703.50","689.50","1.98M","-0.86"
"Jan 24, 2017","700.00","703.50","706.00","695.00","2.07M","-0.21"
"Jan 23, 2017","701.50","705.00","707.00","696.50","1.36M","-0.92"
"Jan 20, 2017","708.00","710.50","715.50","706.00","1.99M","-0.42"
"Jan 19, 2017","711.00","715.50","718.08","708.50","3.59M","-0.84"
"Jan 18, 2017","717.00","721.50","727.00","713.50","4.41M","-0.62"
"Jan 17, 2017","721.50","724.00","724.00","718.50","2.15M","-0.21"
"Jan 16, 2017","723.00","726.00","726.00","719.00","2.34M","-0.28"
"Jan 13, 2017","725.00","721.00","729.00","720.50","2.94M","1.05"
"Jan 12, 2017","717.50","718.00","719.00","714.00","1.91M","-0.35"
"Jan 11, 2017","720.00","714.00","724.00","714.00","2.02M","0.56"
"Jan 10, 2017","716.00","720.00","725.00","708.75","2.45M","-1.31"
"Jan 09, 2017","725.50","724.50","729.50","721.50","1.90M","0.28"
"Jan 06, 2017","723.50","718.50","726.00","718.50","2.06M","0.14"
"Jan 05, 2017","722.50","715.50","724.39","715.50","1.71M","0.77"
"Jan 04, 2017","717.00","713.00","719.00","710.50","2.03M","0.70"
"Jan 03, 2017","712.00","709.00","714.42","707.00","2.02M","1.14"
"Dec 30, 2016","704.00","696.00","704.00","694.50","890.27K","1.08"
"Dec 29, 2016","696.50","692.50","696.50","691.50","801.13K","0.14"
"Dec 28, 2016","695.50","695.00","697.00","692.00","996.11K","0.07"
"Dec 23, 2016","695.00","690.00","695.00","686.50","384.54K","1.16"
"Dec 22, 2016","687.00","682.50","687.00","681.82","1.32M","0.73"
"Dec 21, 2016","682.00","691.00","698.00","682.00","2.03M","-1.23"
"Dec 20, 2016","690.50","687.00","697.50","683.50","1.66M","0.66"
"Dec 19, 2016","686.00","680.00","687.00","672.50","1.60M","0.88"
"Dec 16, 2016","680.00","680.00","681.64","676.50","2.28M","0.00"
"Dec 15, 2016","680.00","678.00","683.00","672.00","2.14M","0.15"
"Dec 14, 2016","679.00","685.50","688.50","669.50","2.61M","-1.59"
"Dec 13, 2016","690.00","678.00","695.00","673.50","1.98M","2.15"
"Dec 12, 2016","675.50","690.00","695.48","672.00","3.83M","-2.60"
"Dec 09, 2016","693.50","695.50","702.00","688.00","1.73M","-0.79"
"Dec 08, 2016","699.00","693.50","701.00","691.50","2.54M","-0.21"
"Dec 07, 2016","700.50","690.50","705.00","690.50","2.69M","1.52"
"Dec 06, 2016","690.00","683.00","690.50","678.50","2.22M","0.44"
"Dec 05, 2016","687.00","680.00","688.50","675.50","1.67M","1.18"
"Dec 02, 2016","679.00","681.50","683.00","672.00","2.24M","-0.66"
"Dec 01, 2016","683.50","688.50","689.50","675.00","2.59M","-0.80"
"Nov 30, 2016","689.00","675.00","689.21","672.50","5.42M","2.45"
"Nov 29, 2016","672.50","677.00","677.00","667.00","2.41M","-0.44"
"Nov 28, 2016","675.50","679.00","681.00","669.50","2.95M","-0.44"
"Nov 25, 2016","678.50","670.50","678.50","670.00","2.09M","0.67"
"Nov 24, 2016","674.00","670.50","680.50","669.50","1.53M","1.28"
"Nov 23, 2016","665.50","653.00","666.18","653.00","2.90M","1.53"
"Nov 22, 2016","655.50","647.00","657.50","647.00","2.39M","1.24"
"Nov 21, 2016","647.50","643.00","647.50","640.50","3.69M","0.23"
"Nov 18, 2016","646.00","641.50","649.62","639.00","3.76M","0.31"
"Nov 17, 2016","644.00","630.00","644.00","630.00","2.77M","2.22"
"Nov 16, 2016","630.00","625.00","636.50","624.00","2.89M","1.37"
"Nov 15, 2016","621.50","611.50","621.50","610.00","2.53M","1.72"
"Nov 14, 2016","611.00","614.00","618.50","599.50","2.71M","0.66"
"Nov 11, 2016","607.00","612.00","625.50","600.00","3.06M","0.41"
"Nov 10, 2016","604.50","663.00","668.50","600.50","4.20M","-7.78"
"Nov 09, 2016","655.50","620.00","655.50","613.00","2.34M","2.50"
"Nov 08, 2016","639.50","637.00","641.50","635.00","1.85M","-0.08"
"Nov 07, 2016","640.00","642.50","646.00","636.00","1.94M","1.27"
"Nov 04, 2016","632.00","649.00","652.00","623.18","2.20M","-3.22"
"Nov 03, 2016","653.00","651.00","663.50","650.00","1.53M","-0.23"
"Nov 02, 2016","654.50","661.00","662.00","649.00","1.63M","-1.80"
"Nov 01, 2016","666.50","670.50","673.00","665.00","2.14M","-0.67"
"Oct 31, 2016","671.00","665.00","674.50","665.00","3.60M","0.90"
"Oct 28, 2016","665.00","658.00","666.50","654.50","2.23M","0.83"
"Oct 27, 2016","659.50","656.00","662.00","651.00","2.12M","0.92"
