"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 09, 2017","7,325.0","7,280.0","7,385.0","7,265.0","144.42K","0.62"
"Jun 08, 2017","7,280.0","7,360.0","7,360.0","7,255.0","177.90K","-0.95"
"Jun 07, 2017","7,350.0","7,390.0","7,470.0","7,345.0","123.71K","-1.01"
"Jun 06, 2017","7,425.0","7,450.0","7,470.0","7,400.0","121.48K","-0.40"
"Jun 05, 2017","7,455.0","7,535.0","7,546.4","7,455.0","118.19K","-1.13"
"Jun 02, 2017","7,540.0","7,530.0","7,560.0","7,490.0","256.58K","0.53"
"Jun 01, 2017","7,500.0","7,415.0","7,545.0","7,395.0","157.51K","1.69"
"May 31, 2017","7,375.0","7,360.0","7,435.0","7,335.0","229.73K","0.41"
"May 30, 2017","7,345.0","7,315.0","7,355.0","7,265.0","203.39K","0.75"
"May 26, 2017","7,290.0","7,425.0","7,430.0","7,280.0","226.16K","-1.62"
"May 25, 2017","7,410.0","7,380.0","7,495.0","7,380.0","270.98K","-1.46"
"May 24, 2017","7,520.0","7,430.0","7,520.0","7,395.0","748.07K","1.62"
"May 23, 2017","7,400.0","7,420.0","7,455.0","7,390.0","171.91K","-0.13"
"May 22, 2017","7,410.0","7,450.0","7,460.0","7,400.0","321.06K","-0.54"
"May 19, 2017","7,450.0","7,535.0","7,595.0","7,425.0","281.05K","-1.13"
"May 18, 2017","7,535.0","7,395.0","7,590.0","7,330.0","330.63K","1.76"
"May 17, 2017","7,405.0","7,240.0","7,435.0","7,235.0","395.18K","1.86"
"May 16, 2017","7,270.0","7,250.0","7,345.0","6,995.0","531.33K","-1.29"
"May 15, 2017","7,365.0","7,450.0","7,470.0","7,295.0","410.93K","-1.07"
"May 12, 2017","7,445.0","7,400.0","7,445.0","7,390.0","81.32K","0.54"
"May 11, 2017","7,405.0","7,385.0","7,440.0","7,345.0","196.92K","0.07"
"May 10, 2017","7,400.0","7,335.0","7,450.0","7,310.0","299.98K","0.75"
"May 09, 2017","7,345.0","7,305.0","7,405.0","7,305.0","156.45K","0.20"
"May 08, 2017","7,330.0","7,340.0","7,350.0","7,270.0","116.40K","-0.14"
"May 05, 2017","7,340.0","7,295.0","7,340.0","7,210.0","143.59K","0.96"
"May 04, 2017","7,270.0","7,275.0","7,290.0","7,210.0","157.08K","0.48"
"May 03, 2017","7,235.0","7,265.0","7,265.0","7,190.0","176.86K","-0.62"
"May 02, 2017","7,280.0","7,150.0","7,281.7","7,125.0","236.15K","2.10"
"Apr 28, 2017","7,130.0","7,265.0","7,285.0","7,090.0","330.18K","-1.59"
"Apr 27, 2017","7,245.0","7,260.0","7,280.0","7,195.0","237.75K","-1.02"
"Apr 26, 2017","7,320.0","7,280.0","7,320.0","7,225.0","123.43K","0.55"
"Apr 25, 2017","7,280.0","7,310.0","7,310.0","7,265.0","242.43K","-0.07"
"Apr 24, 2017","7,285.0","7,250.0","7,285.0","7,220.0","165.92K","1.96"
"Apr 21, 2017","7,145.0","7,040.0","7,145.0","7,035.0","267.71K","1.13"
"Apr 20, 2017","7,065.0","7,035.0","7,120.0","7,035.0","106.44K","-0.42"
"Apr 19, 2017","7,095.0","7,105.0","7,105.0","7,050.0","159.79K","0.42"
"Apr 18, 2017","7,065.0","7,120.0","7,135.0","7,055.0","192.13K","-0.98"
"Apr 13, 2017","7,135.0","7,185.0","7,185.0","7,095.0","183.78K","-0.63"
"Apr 12, 2017","7,180.0","7,095.0","7,220.0","7,030.0","200.69K","1.63"
"Apr 11, 2017","7,065.0","7,100.0","7,115.0","7,025.0","282.57K","0.71"
"Apr 10, 2017","7,015.0","7,075.0","7,075.0","6,950.0","157.42K","-1.20"
"Apr 07, 2017","7,100.0","7,100.0","7,100.0","7,020.0","205.01K","0.07"
"Apr 06, 2017","7,095.0","7,100.0","7,147.5","7,080.0","195.85K","-0.70"
"Apr 05, 2017","7,145.0","7,010.0","7,220.0","7,010.0","404.54K","1.78"
"Apr 04, 2017","7,020.0","6,930.0","7,030.0","6,930.0","234.21K","1.15"
"Apr 03, 2017","6,940.0","7,060.0","7,070.0","6,940.0","178.89K","-1.21"
"Mar 31, 2017","7,025.0","7,015.0","7,055.0","6,965.0","231.20K","-0.21"
"Mar 30, 2017","7,040.0","7,020.0","7,040.0","6,995.0","146.82K","0.21"
"Mar 29, 2017","7,025.0","7,070.0","7,085.0","6,985.0","139.93K","-0.57"
"Mar 28, 2017","7,065.0","7,005.0","7,065.0","6,965.0","227.59K","0.71"
"Mar 27, 2017","7,015.0","6,975.0","7,050.0","6,940.0","160.34K","0.57"
"Mar 24, 2017","6,975.0","6,990.0","6,995.0","6,925.0","252.64K","0.07"
"Mar 23, 2017","6,970.0","7,035.0","7,035.0","6,965.0","275.70K","-0.78"
"Mar 22, 2017","7,025.0","7,040.0","7,050.0","6,975.0","248.44K","-0.21"
"Mar 21, 2017","7,040.0","7,135.0","7,140.0","7,020.0","178.46K","-1.19"
"Mar 20, 2017","7,125.0","7,150.0","7,150.0","7,090.0","116.62K","-0.21"
"Mar 17, 2017","7,140.0","7,185.0","7,200.0","7,140.0","436.35K","-0.49"
"Mar 16, 2017","7,175.0","7,065.0","7,185.0","7,060.0","374.98K","1.99"
"Mar 15, 2017","7,035.0","6,990.0","7,035.4","6,955.0","148.27K","0.72"
"Mar 14, 2017","6,985.0","7,030.0","7,030.0","6,950.0","729.46K","-0.29"
"Mar 13, 2017","7,005.0","7,000.0","7,025.0","6,990.3","146.08K","0.07"
"Mar 10, 2017","7,000.0","7,015.0","7,045.0","7,000.0","276.67K","-0.43"
"Mar 09, 2017","7,030.0","7,015.0","7,045.0","7,000.0","503.96K","0.43"
"Mar 08, 2017","7,000.0","6,965.0","7,015.0","6,965.0","384.94K","-0.07"
"Mar 07, 2017","7,005.0","7,020.0","7,035.0","6,995.0","317.63K","-0.21"
"Mar 06, 2017","7,020.0","7,030.0","7,040.8","6,985.0","565.38K","0.14"
"Mar 03, 2017","7,010.0","7,020.0","7,026.8","6,945.1","1.02M","0.29"
"Mar 02, 2017","6,990.0","6,840.0","7,015.0","6,840.0","774.24K","1.90"
"Mar 01, 2017","6,860.0","6,850.0","6,895.0","6,820.0","218.62K","-0.07"
"Feb 28, 2017","6,865.0","6,875.0","6,920.0","6,845.0","396.59K","0.29"
"Feb 27, 2017","6,845.0","6,830.0","6,855.0","6,810.0","320.31K","0.59"
"Feb 24, 2017","6,805.0","6,810.0","6,830.0","6,755.0","184.35K","-0.22"
"Feb 23, 2017","6,820.0","6,795.0","6,840.0","6,785.0","234.38K","-0.15"
"Feb 22, 2017","6,830.0","6,795.0","6,840.0","6,780.0","487.08K","0.52"
"Feb 21, 2017","6,795.0","6,825.0","6,840.0","6,785.0","128.10K","-0.07"
"Feb 20, 2017","6,800.0","6,835.0","6,835.0","6,785.0","132.41K","0.29"
"Feb 17, 2017","6,780.0","6,805.0","6,820.0","6,755.0","479.14K","-0.29"
"Feb 16, 2017","6,800.0","6,810.0","6,826.5","6,760.0","398.74K","-0.29"
"Feb 15, 2017","6,820.0","6,860.0","6,860.0","6,810.0","306.62K","-0.15"
"Feb 14, 2017","6,830.0","6,860.0","6,860.0","6,795.0","426.36K","-0.29"
"Feb 13, 2017","6,850.0","6,780.0","6,855.0","6,780.0","292.78K","0.88"
"Feb 10, 2017","6,790.0","6,755.0","6,805.0","6,750.0","219.00K","0.22"
"Feb 09, 2017","6,775.0","6,750.0","6,845.0","6,728.6","244.70K","0.15"
"Feb 08, 2017","6,765.0","6,750.0","6,815.0","6,650.0","335.54K","0.45"
"Feb 07, 2017","6,735.0","6,640.0","6,815.0","6,640.0","598.40K","5.65"
"Feb 06, 2017","6,375.0","6,410.0","6,420.0","6,340.0","194.31K","-0.70"
"Feb 03, 2017","6,420.0","6,325.0","6,455.0","6,310.0","722.47K","1.99"
"Feb 02, 2017","6,295.0","6,280.0","6,375.0","6,280.0","279.27K","-0.08"
"Feb 01, 2017","6,300.0","6,430.0","6,465.0","6,240.0","617.06K","-1.49"
"Jan 31, 2017","6,395.0","6,345.0","6,415.0","6,265.0","526.30K","1.19"
"Jan 30, 2017","6,320.0","6,280.0","6,475.0","6,225.0","420.65K","2.10"
"Jan 27, 2017","6,190.0","6,105.0","6,190.0","6,061.3","230.32K","1.98"
"Jan 26, 2017","6,070.0","6,090.0","6,100.0","6,050.0","174.78K","-0.33"
"Jan 25, 2017","6,090.0","6,135.0","6,140.0","6,075.0","716.89K","-0.49"
"Jan 24, 2017","6,120.0","6,105.0","6,120.0","6,060.0","187.73K","0.91"
"Jan 23, 2017","6,065.0","6,055.0","6,065.0","6,000.0","179.25K","0.00"
