"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 14, 2017","529.50","534.00","535.00","528.50","30.45M","-0.47"
"Jul 13, 2017","532.00","529.00","535.00","528.00","17.40M","0.95"
"Jul 12, 2017","527.00","528.00","532.50","527.00","9.11M","-0.09"
"Jul 11, 2017","527.50","536.00","537.50","527.50","11.47M","-1.59"
"Jul 10, 2017","536.00","536.00","539.00","533.00","7.31M","0.19"
"Jul 07, 2017","535.00","536.50","536.50","533.00","7.59M","-0.09"
"Jul 06, 2017","535.50","534.00","540.15","533.00","10.77M","0.56"
"Jul 05, 2017","532.50","531.50","535.13","530.00","7.13M","0.28"
"Jul 04, 2017","531.00","529.50","534.00","528.00","6.81M","-0.19"
"Jul 03, 2017","532.00","523.50","533.13","523.50","8.93M","1.14"
"Jun 30, 2017","526.00","530.00","533.50","525.00","8.62M","-0.85"
"Jun 29, 2017","530.50","534.50","536.50","529.00","6.14M","-0.09"
"Jun 28, 2017","531.00","529.50","533.00","525.50","5.69M","-0.09"
"Jun 27, 2017","531.50","529.00","532.50","526.50","9.60M","0.28"
"Jun 26, 2017","530.00","530.00","535.50","528.63","4.81M","0.28"
"Jun 23, 2017","528.50","527.50","530.00","522.50","6.91M","-0.09"
"Jun 22, 2017","529.00","534.00","534.00","527.50","6.87M","-1.03"
"Jun 21, 2017","534.50","538.50","538.50","529.50","7.68M","-0.74"
"Jun 20, 2017","538.50","537.50","542.99","537.50","5.88M","0.28"
"Jun 19, 2017","537.00","538.50","540.00","537.00","4.75M","0.19"
"Jun 16, 2017","536.00","533.50","540.50","532.00","12.83M","0.66"
"Jun 15, 2017","532.50","533.50","534.50","525.50","7.53M","-0.09"
"Jun 14, 2017","533.00","534.00","539.00","532.00","9.27M","0.00"
"Jun 13, 2017","533.00","534.50","537.50","532.00","8.92M","-0.09"
"Jun 12, 2017","533.50","530.00","535.63","528.00","6.66M","0.28"
"Jun 09, 2017","532.00","520.00","533.50","518.50","8.89M","1.43"
"Jun 08, 2017","524.50","525.00","528.94","524.50","7.84M","0.10"
"Jun 07, 2017","524.00","524.00","528.00","523.28","7.08M","-0.10"
"Jun 06, 2017","524.50","528.00","530.24","523.00","6.90M","-0.85"
"Jun 05, 2017","529.00","531.00","533.50","529.00","6.07M","-0.56"
"Jun 02, 2017","532.00","533.50","538.00","530.50","7.60M","0.47"
"Jun 01, 2017","529.50","526.50","530.50","525.00","5.73M","0.86"
"May 31, 2017","525.00","526.00","530.00","521.79","12.08M","0.10"
"May 30, 2017","524.50","524.50","525.50","519.00","9.80M","-0.38"
"May 26, 2017","526.50","531.50","531.50","525.50","10.13M","-0.85"
"May 25, 2017","531.00","532.50","536.50","530.13","7.60M","0.19"
"May 24, 2017","530.00","532.00","532.08","528.50","7.93M","-0.19"
"May 23, 2017","531.00","531.50","535.50","530.00","8.64M","-0.09"
"May 22, 2017","531.50","537.00","538.64","530.50","8.55M","-0.47"
"May 19, 2017","534.00","530.00","535.50","524.00","13.52M","1.14"
"May 18, 2017","528.00","527.00","528.50","515.00","11.99M","0.00"
"May 17, 2017","528.00","533.50","533.87","525.87","13.98M","-1.22"
"May 16, 2017","534.50","533.50","538.50","531.50","9.86M","-0.09"
"May 15, 2017","535.00","539.00","539.50","533.50","13.77M","-0.65"
"May 12, 2017","538.50","537.00","540.50","532.50","6.21M","0.19"
