"Date","Price","Open","High","Low","Vol.","Change %"
"May 09, 2016","491.10","492.10","493.40","489.50","3.97M","0.43"
"May 06, 2016","489.00","479.70","489.00","477.98","6.85M","1.75"
"May 05, 2016","480.60","480.30","482.30","477.90","4.15M","0.44"
"May 04, 2016","478.50","477.50","482.60","473.50","6.75M","0.48"
"May 03, 2016","476.20","476.50","477.30","469.50","7.87M","-0.23"
"Apr 29, 2016","477.30","480.50","482.80","475.94","6.41M","-1.38"
"Apr 28, 2016","484.00","485.10","485.20","476.00","5.41M","-0.84"
"Apr 27, 2016","488.10","480.60","488.70","480.60","5.70M","0.78"
"Apr 26, 2016","484.30","489.90","490.47","482.97","5.43M","-1.14"
"Apr 25, 2016","489.90","489.90","492.00","487.10","5.74M","0.10"
"Apr 22, 2016","489.40","496.40","506.60","486.90","6.37M","-1.85"
"Apr 21, 2016","498.60","500.00","506.60","489.00","6.33M","-2.33"
"Apr 20, 2016","510.50","517.00","518.00","508.00","7.57M","-1.35"
"Apr 19, 2016","517.50","510.00","519.50","510.00","6.35M","1.47"
"Apr 18, 2016","510.00","507.50","512.16","507.00","5.70M","-0.39"
"Apr 15, 2016","512.00","510.50","515.00","509.50","6.88M","0.29"
"Apr 14, 2016","510.50","505.50","511.50","503.00","5.59M","1.29"
"Apr 13, 2016","504.00","505.00","507.50","500.00","4.96M","0.50"
"Apr 12, 2016","501.50","499.90","503.00","497.30","5.24M","0.50"
"Apr 11, 2016","499.00","497.30","501.00","496.86","3.85M","0.18"
"Apr 08, 2016","498.10","493.40","500.50","492.80","3.97M","1.32"
"Apr 07, 2016","491.60","495.60","497.20","489.74","6.69M","-0.45"
"Apr 06, 2016","493.80","494.50","497.10","490.91","4.38M","0.26"
"Apr 05, 2016","492.50","490.20","495.90","489.10","8.87M","-1.79"
"Apr 04, 2016","501.50","501.50","507.00","499.40","4.71M","0.00"
"Apr 01, 2016","501.50","504.50","504.69","495.70","5.75M","-1.47"
"Mar 31, 2016","509.00","511.00","512.50","507.96","5.59M","-0.59"
"Mar 30, 2016","512.00","511.00","515.75","510.50","6.43M","0.99"
"Mar 29, 2016","507.00","499.50","508.00","499.46","6.14M","1.71"
"Mar 24, 2016","498.50","502.50","504.50","498.30","4.83M","-1.48"
"Mar 23, 2016","506.00","500.00","507.50","498.40","5.18M","1.44"
"Mar 22, 2016","498.80","495.00","499.80","492.00","6.20M","0.24"
"Mar 21, 2016","497.60","496.10","501.15","494.10","5.91M","0.10"
"Mar 18, 2016","497.10","505.00","508.00","496.70","9.13M","-1.76"
"Mar 17, 2016","506.00","505.50","512.00","500.00","7.95M","0.80"
"Mar 16, 2016","502.00","497.70","503.00","496.80","6.42M","0.97"
"Mar 15, 2016","497.20","494.00","497.30","488.50","4.71M","-0.06"
"Mar 14, 2016","497.50","496.60","503.00","495.30","4.93M","0.20"
"Mar 11, 2016","496.50","498.60","502.00","496.00","5.15M","0.49"
"Mar 10, 2016","494.10","500.50","508.50","494.10","10.95M","-1.38"
"Mar 09, 2016","501.00","498.70","503.50","495.90","4.87M","0.87"
"Mar 08, 2016","496.70","496.30","501.00","495.00","5.96M","-0.76"
