"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 01, 2017","4,832.00","4,713.50","4,833.50","4,664.00","7.21M","2.51"
"Jul 31, 2017","4,713.50","4,960.00","4,975.00","4,711.61","11.65M","-4.97"
"Jul 28, 2017","4,960.00","5,350.00","5,500.77","4,591.00","19.66M","-6.80"
"Jul 27, 2017","5,322.00","5,330.00","5,483.00","5,300.00","8.92M","-0.02"
"Jul 26, 2017","5,323.00","5,311.00","5,394.00","5,264.13","10.74M","0.76"
"Jul 25, 2017","5,283.00","5,312.00","5,356.00","5,256.00","12.78M","-2.40"
"Jul 24, 2017","5,413.00","5,482.00","5,529.00","5,358.00","66.48M","-1.31"
"Jul 21, 2017","5,485.00","5,423.00","5,485.00","5,405.22","7.53M","1.11"
"Jul 20, 2017","5,425.00","5,325.00","5,433.00","5,306.00","5.38M","2.59"
"Jul 19, 2017","5,288.00","5,220.00","5,315.00","5,215.00","3.54M","0.97"
"Jul 18, 2017","5,237.00","5,247.00","5,273.35","5,214.00","3.69M","-1.28"
"Jul 17, 2017","5,305.00","5,288.00","5,330.00","5,254.59","2.44M","0.53"
"Jul 14, 2017","5,277.00","5,275.00","5,289.00","5,253.00","3.31M","-0.25"
"Jul 13, 2017","5,290.00","5,285.00","5,317.00","5,251.74","6.17M","0.23"
"Jul 12, 2017","5,278.00","5,189.00","5,289.00","5,184.00","4.14M","1.89"
"Jul 11, 2017","5,180.00","5,160.00","5,197.00","5,133.00","3.66M","-0.58"
"Jul 10, 2017","5,210.00","5,220.00","5,241.81","5,178.00","2.52M","-0.17"
"Jul 07, 2017","5,219.00","5,168.00","5,247.00","5,160.00","3.10M","0.68"
"Jul 06, 2017","5,184.00","5,246.00","5,277.00","5,157.67","3.19M","-1.39"
"Jul 05, 2017","5,257.00","5,177.00","5,262.00","5,160.00","3.33M","1.55"
"Jul 04, 2017","5,177.00","5,205.00","5,228.00","5,177.00","2.10M","-1.13"
"Jul 03, 2017","5,236.00","5,214.00","5,253.00","5,210.00","2.50M","0.04"
"Jun 30, 2017","5,234.00","5,235.00","5,280.00","5,189.18","3.62M","-0.02"
"Jun 29, 2017","5,235.00","5,340.00","5,371.00","5,235.00","3.64M","-2.17"
"Jun 28, 2017","5,351.00","5,409.00","5,426.00","5,346.00","3.02M","-1.42"
"Jun 27, 2017","5,428.00","5,465.00","5,488.00","5,423.00","3.21M","-0.89"
"Jun 26, 2017","5,477.00","5,507.00","5,518.00","5,477.00","2.46M","-0.09"
"Jun 23, 2017","5,482.00","5,485.00","5,517.00","5,439.00","1.91M","-0.05"
"Jun 22, 2017","5,485.00","5,561.00","5,566.00","5,484.00","2.41M","-1.22"
"Jun 21, 2017","5,553.00","5,578.00","5,589.91","5,490.00","2.81M","-0.18"
"Jun 20, 2017","5,563.00","5,587.00","5,611.00","5,550.00","2.36M","-0.07"
"Jun 19, 2017","5,567.00","5,544.00","5,578.00","5,500.00","2.02M","1.24"
"Jun 16, 2017","5,499.00","5,447.00","5,512.00","5,439.00","5.63M","1.08"
"Jun 15, 2017","5,440.00","5,455.00","5,465.00","5,395.00","4.08M","-0.11"
"Jun 14, 2017","5,446.00","5,325.00","5,498.18","5,314.00","4.20M","0.59"
"Jun 13, 2017","5,414.00","5,463.00","5,475.76","5,397.00","2.87M","-0.88"
"Jun 12, 2017","5,462.00","5,450.00","5,538.20","5,396.50","3.55M","-1.01"
"Jun 09, 2017","5,518.00","5,548.35","5,634.00","5,499.00","0","0.20"
"Jun 08, 2017","5,507.00","5,610.00","5,633.97","5,506.45","0","-1.36"
"Jun 07, 2017","5,583.00","5,624.00","5,639.00","5,569.00","0","-1.06"
"Jun 06, 2017","5,643.00","5,566.00","5,643.60","5,564.00","0","1.13"
"Jun 05, 2017","5,580.00","5,581.00","5,612.00","5,565.66","1.93M","0.04"
"Jun 02, 2017","5,578.00","5,558.00","5,590.00","5,537.57","2.67M","1.27"
"Jun 01, 2017","5,508.00","5,548.00","5,593.00","5,465.85","2.92M","-0.40"
"May 31, 2017","5,530.00","5,532.00","5,571.00","5,483.69","4.63M","0.53"
"May 30, 2017","5,501.00","5,560.00","5,565.00","5,454.00","3.09M","-1.61"
"May 26, 2017","5,591.00","5,502.00","5,602.00","5,492.00","2.26M","1.75"
"May 25, 2017","5,495.00","5,451.00","5,501.00","5,450.00","1.55M","1.16"
"May 24, 2017","5,432.00","5,429.00","5,446.34","5,409.00","2.36M","0.22"
"May 23, 2017","5,420.00","5,461.00","5,479.00","5,420.00","3.11M","-0.86"
"May 22, 2017","5,467.00","5,424.00","5,467.00","5,418.00","2.23M","1.22"
"May 19, 2017","5,401.00","5,410.00","5,421.00","5,370.00","3.63M","0.28"
"May 18, 2017","5,386.00","5,500.00","5,510.00","5,373.25","2.96M","-1.72"
"May 17, 2017","5,480.00","5,500.00","5,524.00","5,465.00","2.50M","-0.45"
"May 16, 2017","5,505.00","5,404.00","5,506.65","5,391.00","3.57M","2.06"
"May 15, 2017","5,394.00","5,408.00","5,422.00","5,360.20","2.29M","-0.26"
"May 12, 2017","5,408.00","5,364.00","5,408.00","5,319.33","2.49M","1.29"
"May 11, 2017","5,339.00","5,329.00","5,363.00","5,302.65","2.67M","0.41"
"May 10, 2017","5,317.00","5,296.00","5,335.00","5,262.00","2.68M","0.13"
"May 09, 2017","5,310.00","5,315.00","5,371.00","5,310.00","2.81M","-0.19"
"May 08, 2017","5,320.00","5,287.00","5,320.00","5,275.00","2.45M","0.62"
"May 05, 2017","5,287.00","5,232.00","5,301.00","5,224.00","2.31M","0.92"
"May 04, 2017","5,239.00","5,245.00","5,268.00","5,227.00","2.77M","0.11"
"May 03, 2017","5,233.00","5,260.00","5,277.00","5,225.00","2.58M","-0.63"
"May 02, 2017","5,266.00","5,241.00","5,288.00","5,223.81","2.78M","0.98"
"Apr 28, 2017","5,215.00","5,249.00","5,337.00","5,182.00","2.81M","-0.40"
"Apr 27, 2017","5,236.00","5,288.00","5,289.00","5,226.00","1.94M","-1.34"
"Apr 26, 2017","5,307.00","5,281.00","5,336.00","5,275.00","2.76M","0.32"
"Apr 25, 2017","5,290.00","5,344.00","5,358.00","5,290.00","2.58M","-0.71"
"Apr 24, 2017","5,328.00","5,258.00","5,331.00","5,227.00","3.14M","2.46"
"Apr 21, 2017","5,200.00","5,174.00","5,212.00","5,165.00","2.45M","-0.34"
"Apr 20, 2017","5,218.00","5,197.00","5,243.00","5,188.00","4.95M","0.64"
"Apr 19, 2017","5,185.00","5,242.00","5,255.00","5,175.00","6.18M","-1.48"
"Apr 18, 2017","5,263.00","5,400.00","5,408.00","5,263.00","3.99M","-2.23"
"Apr 13, 2017","5,383.00","5,381.00","5,401.00","5,369.00","1.97M","0.02"
"Apr 12, 2017","5,382.00","5,376.00","5,400.00","5,355.00","2.15M","-0.19"
"Apr 11, 2017","5,392.00","5,336.00","5,408.00","5,328.00","2.56M","0.88"
"Apr 10, 2017","5,345.00","5,351.00","5,367.00","5,320.00","1.95M","-0.22"
"Apr 07, 2017","5,357.00","5,290.00","5,360.00","5,272.00","2.39M","1.25"
"Apr 06, 2017","5,291.00","5,343.00","5,343.00","5,288.00","2.56M","-0.51"
"Apr 05, 2017","5,318.00","5,296.00","5,333.00","5,270.00","2.80M","0.53"
"Apr 04, 2017","5,290.00","5,294.00","5,338.00","5,275.00","2.69M","0.00"
"Apr 03, 2017","5,290.00","5,303.00","5,310.00","5,265.00","3.51M","-0.19"
"Mar 31, 2017","5,300.00","5,286.00","5,304.98","5,275.00","5.60M","-0.19"
"Mar 30, 2017","5,310.00","5,324.00","5,328.00","5,212.96","4.87M","-0.15"
"Mar 29, 2017","5,318.00","5,245.00","5,318.00","5,227.90","4.29M","1.90"
"Mar 28, 2017","5,219.00","5,208.00","5,236.00","5,194.00","3.24M","-0.17"
"Mar 27, 2017","5,228.00","5,254.00","5,281.47","5,227.00","3.74M","-0.93"
"Mar 24, 2017","5,277.00","5,200.00","5,277.00","5,131.93","5.43M","1.99"
"Mar 23, 2017","5,174.00","5,168.00","5,204.84","5,134.00","2.79M","-0.12"
"Mar 22, 2017","5,180.00","5,176.00","5,208.00","5,154.01","3.05M","-0.15"
"Mar 21, 2017","5,188.00","5,183.00","5,227.86","5,148.00","2.81M","0.00"
"Mar 20, 2017","5,188.00","5,165.00","5,202.00","5,074.44","2.19M","-0.08"
"Mar 17, 2017","5,192.00","5,122.00","5,192.00","5,122.00","7.87M","0.84"
"Mar 16, 2017","5,149.00","5,072.00","5,254.27","5,067.00","4.83M","-0.69"
"Mar 15, 2017","5,185.00","5,179.00","5,196.00","5,146.00","3.17M","0.27"
"Mar 14, 2017","5,171.00","5,140.00","5,187.00","5,118.00","4.48M","0.62"
"Mar 13, 2017","5,139.00","5,121.00","5,141.00","5,097.00","2.94M","0.61"
"Mar 10, 2017","5,108.00","5,100.00","5,128.00","5,097.00","4.38M","0.16"
"Mar 09, 2017","5,100.00","5,094.00","5,100.00","5,065.00","2.28M","-0.04"
"Mar 08, 2017","5,102.00","5,113.00","5,121.00","5,085.00","2.75M","-0.12"
"Mar 07, 2017","5,108.00","5,102.00","5,120.00","5,090.00","2.15M","0.51"
"Mar 06, 2017","5,082.00","5,083.00","5,094.00","5,060.00","2.91M","-0.49"
"Mar 03, 2017","5,107.00","5,156.00","5,156.00","5,086.00","4.48M","-0.93"
"Mar 02, 2017","5,155.00","5,160.00","5,170.00","5,124.00","3.09M","-0.12"
"Mar 01, 2017","5,161.00","5,080.00","5,165.00","5,080.00","3.27M","1.59"
"Feb 28, 2017","5,080.00","5,092.00","5,100.00","5,062.00","3.26M","-0.24"
"Feb 27, 2017","5,092.00","5,071.00","5,123.50","5,055.59","3.09M","0.43"
"Feb 24, 2017","5,070.00","5,070.00","5,076.00","5,021.00","2.56M","0.20"
"Feb 23, 2017","5,060.00","4,970.00","5,064.00","4,970.00","3.08M","1.20"
"Feb 22, 2017","5,000.00","4,985.00","5,019.00","4,975.43","2.59M","0.14"
"Feb 21, 2017","4,993.00","4,968.00","5,013.00","4,966.11","3.34M","0.21"
"Feb 20, 2017","4,982.50","5,001.00","5,016.00","4,963.00","2.25M","-0.43"
"Feb 17, 2017","5,004.00","4,983.00","5,040.00","4,966.00","4.95M","0.55"
"Feb 16, 2017","4,976.50","4,964.50","5,009.00","4,950.00","2.08M","0.24"
"Feb 15, 2017","4,964.50","4,950.00","4,997.44","4,916.00","2.89M","0.70"
"Feb 14, 2017","4,930.00","4,964.00","4,998.17","4,913.50","6.50M","-1.24"
"Feb 13, 2017","4,992.00","4,997.00","5,029.00","4,984.00","2.74M","-0.32"
"Feb 10, 2017","5,008.00","5,025.00","5,078.00","4,990.65","3.57M","-0.26"
"Feb 09, 2017","5,021.00","5,019.00","5,038.00","4,951.43","4.38M","-0.08"
"Feb 08, 2017","5,025.00","4,981.50","5,035.00","4,952.50","4.44M","0.87"
"Feb 07, 2017","4,981.50","4,985.00","5,011.00","4,977.50","3.60M","-0.07"
"Feb 06, 2017","4,985.00","4,963.00","5,008.00","4,955.00","3.28M","0.44"
